"Product ID";"Image URLs";"Name";"Category";"Price (tax incl.)";"Quantity";"Supplier";"";""
"56";"http://fastshopping.matesica.ro/29/orange.jpg";"Portocale Spania";"Legume si fructe";"5.94";"100";"Carrefour";"";""
"57";"http://fastshopping.matesica.ro/29/orange.jpg";"Portocale";"Legume si fructe";"5.99";"70";"MegaImage";"";""
"58";"";"Avocado";"Legume si fructe";"4.5";"50";"MegaImage";"";""
"59";"";"Cartofi";"Legume si fructe";"2.55";"150";"Kaufland";"";""
"60";"";"Ciuperci Caserola 1kg";"Legume si fructe";"5.99";"20";"Kaufland";"";""
"61";"";"Rosii";"Legume si fructe";"4.25";"75";"Carrefour";"";""
"62";"";"Rucola Caserola 125g";"Legume si fructe";"2.75";"10";"MegaImage";"";""
"63";"";"Lapte LaDorna 3.5%grasime 1L";"Lactate si oua";"4.57";"25";"Carrefour";"";""
"64";"";"Kinder Felie de Lapte";"Lactate si oua";"1.75";"80";"Kaufland";"";""
"65";"";"Kinder Felie de Lapte";"Lactate si oua";"1.69";"90";"Carrefour";"";""
"66";"";"Iaurt Cremosso Natur 5.2% grasime 125g";"Lactate si oua";"2";"54";"MegaImage";"";""
"67";"";"Ouă Proaspete 20 bucăți";"Lactate si oua";"15";"79";"Kaufland";"";""
